"PTNR_REGIONAL_MASTER_CD","COUNTRY_CD","YEARWEEK","SALESLOCALCURRENCY","LOCALCURRENCYCONVERSIONRATE"
50000033,NL,202237,73610.79999999914,1.09454833
50000033,NL,202238,74596.37999999951,1.09454833
50000033,NL,202239,76581.58999999937,1.09454833
50000033,NL,202240,76968.14999999947,1.09454833
50000033,NL,202241,91169.23000000033,1.09454833
50000033,NL,202242,96133.68000000024,1.09454833
50000033,NL,202243,96921.81000000105,1.09454833
50000033,NL,202244,88599.39000000019,1.09454833
50000033,NL,202245,92948.09000000067,1.09454833
50000033,NL,202246,95333.0000000001,1.09454833
50000033,NL,202247,126194.1300000023,1.09454833
50000033,NL,202248,122710.11000000218,1.09454833
50000033,NL,202249,92146.29000000033,1.09454833
50000033,NL,202250,70207.93999999962,1.09454833
50000033,NL,202251,58810.910000000076,1.09454833
50000033,NL,202252,66525.76999999976,1.09454833
50000033,NL,202301,60852.55000000001,1.09454833
50000033,NL,202302,65939.11999999968,1.09454833
50000033,NL,202303,77938.79999999945,1.09454833
50000033,NL,202304,78306.76999999907,1.09454833
50000033,NL,202305,80308.3499999999,1.09454833
50000033,NL,202306,71603.84999999977,1.09454833
50000033,NL,202307,75993.76999999926,1.09454833
50000033,NL,202308,78746.9500000004,1.09454833
50000033,NL,202309,78613.5699999993,1.09454833
50000033,NL,202310,88456.55999999991,1.09454833
50000033,NL,202311,87061.12000000078,1.09454833
50000033,NL,202312,77248.84000000003,1.09454833
50000033,NL,202313,90237.97999999997,1.09454833
50000033,NL,202314,91746.80000000042,1.09454833
50000033,NL,202315,83484.47999999966,1.09454833
50000033,NL,202316,94005.19000000022,1.09454833
50000033,NL,202317,92049.88000000086,1.09454833
50000033,NL,202318,98385.53999999937,1.09454833
50000033,NL,202319,90406.47000000035,1.09454833
50000033,NL,202320,84961.18000000002,1.09454833
50000033,NL,202321,89938.00000000015,1.09454833
50000033,NL,202322,89841.54000000034,1.09454833
50000033,NL,202323,93678.03000000096,1.09454833
50000033,NL,202324,110553.09000000203,1.09454833
50000033,NL,202325,98357.2799999995,1.09454833
50000033,NL,202326,110416.38000000101,1.09454833
50000033,NL,202327,105106.68999999946,1.09454833
50000033,NL,202328,105964.90000000183,1.09454833
50000033,NL,202329,92297.78999999925,1.09454833
50000033,NL,202330,88617.8599999993,1.09454833
50000033,NL,202331,102529.38999999977,1.09454833
50000033,NL,202332,80564.91999999995,1.09454833
50000033,NL,202333,87964.08000000133,1.09454833
50000033,NL,202334,82448.06999999958,1.09454833
50000033,NL,202335,81060.97999999898,1.09454833
50000033,NL,202336,83385.83999999991,1.09454833
50000033,NL,202337,86259.23000000084,1.09454833
50000033,NL,202338,87592.1699999996,1.09454833
50000033,NL,202339,93464.1799999997,1.09454833
50000033,NL,202340,108502.72000000237,1.09454833
50000033,NL,202341,115319.80000000221,1.09454833
50000033,NL,202342,114453.95000000302,1.09454833
50000033,NL,202343,110221.31000000186,1.09454833
50000033,NL,202344,115095.0800000018,1.09454833
50000033,NL,202345,113553.78999999909,1.09454833
50000033,NL,202346,118167.7200000018,1.09454833
50000033,NL,202347,146028.60000000196,1.09454833
50000033,NL,202348,142531.0200000026,1.09454833
50000033,NL,202349,112562.72000000131,1.09454833
50000033,NL,202350,83484.15999999909,1.09454833
50000033,NL,202351,82296.02999999955,1.09454833
50000033,NL,202352,88971.40000000033,1.09454833
50000033,NL,202353,100575.55000000048,1.09454833
50000033,NL,202401,160501.64000000246,1.09454833
50000033,NL,202402,195410.63000000385,1.09454833
50000033,NL,202403,188243.21000000197,1.09454833
50000033,NL,202404,154457.72000000402,1.09454833
50000033,NL,202405,146377.44000000437,1.09454833
50000033,NL,202406,120608.54000000277,1.09454833
50000033,NL,202407,139865.35000000065,1.09454833
50000033,NL,202408,156559.83000000502,1.09454833
50000033,NL,202409,146531.74,1.09454833
50000035,CO,201850,253115.36999999924,1.0
50000035,CO,201851,78606.37999999979,1.0
50000035,MX,201749,6502612.55999997,0.05645212
50000035,MX,201750,5456995.660000086,0.05645212
50000035,MX,201751,4605101.420000008,0.05645212
50000035,MX,201752,3721257.399999987,0.05645212
50000035,MX,201753,3769183.989999985,0.05645212
50000035,MX,201801,4394155.759999936,0.05645212
50000035,MX,201802,5499059.589999948,0.05645212
50000035,MX,201803,3469096.529999982,0.05645212
50000035,MX,201804,3278605.72999996,0.05645212
50000035,MX,201805,3645353.1199999717,0.05645212
50000035,MX,201806,3722791.03999996,0.05645212
50000035,MX,201807,3877606.5599999535,0.05645212
50000035,MX,201808,5371633.879999926,0.05645212
50000035,MX,201809,4085014.5899999565,0.05645212
50000035,MX,201810,3988806.509999977,0.05645212
50000035,MX,201811,4118785.3999999384,0.05645212
50000035,MX,201812,4272408.589999946,0.05645212
50000035,MX,201813,5271149.499999857,0.05645212
50000035,MX,201814,6729866.7799996445,0.05645212
50000035,MX,201815,4335052.539999922,0.05645212
50000035,MX,201816,3838411.389999942,0.05645212
50000035,MX,201817,3849151.7499999492,0.05645212
50000035,MX,201818,3826247.5299999593,0.05645212
50000035,MX,201819,3990659.63999995,0.05645212
50000035,MX,201820,3538819.5299998624,0.05645212
50000035,MX,201821,5554647.709999947,0.05645212
50000035,MX,201822,6979738.690000022,0.05645212
50000035,MX,201823,8065014.030000063,0.05645212
50000035,MX,201824,6447322.159999816,0.05645212
50000035,MX,201825,5157773.50999977,0.05645212
50000035,MX,201826,4851079.9599998575,0.05645212
50000035,MX,201827,4476149.409999909,0.05645212
50000035,MX,201828,4314946.979999947,0.05645212
50000035,MX,201829,3950427.439999954,0.05645212
50000035,MX,201830,3760588.799999965,0.05645212
50000035,MX,201831,3754884.050000029,0.05645212
50000035,MX,201832,3840573.2399999658,0.05645212
50000035,MX,201833,3826444.1999999685,0.05645212
50000035,MX,201834,3785152.829999974,0.05645212
50000035,MX,201835,3641891.689999979,0.05645212
50000035,MX,201836,3559512.9299999927,0.05645212
50000035,MX,201837,3779975.5299998345,0.05645212
50000035,MX,201838,3737787.759999972,0.05645212
50000035,MX,201839,4379571.809999955,0.05645212
50000035,MX,201840,3636374.0399999847,0.05645212
50000035,MX,201841,9383650.919999922,0.05645212
50000035,MX,201842,10066046.689999823,0.05645212
50000035,MX,201843,5737120.279999877,0.05645212
50000035,MX,201844,6322478.079999703,0.05645212
50000035,MX,201845,8690685.889999542,0.05645212
50000035,MX,201846,13683030.549999196,0.05645212
50000035,MX,201847,12080302.809999013,0.05645212
50000035,MX,201848,7809856.169999892,0.05645212
50000035,MX,201849,4962322.019999946,0.05645212
50000035,MX,201850,5458678.4499998,0.05645212
50000035,MX,201851,4765861.519999822,0.05645212
50000035,MX,201852,4197329.999999957,0.05645212
50000035,MX,201901,4121325.2199999555,0.05645212
50000035,MX,201902,5760421.239999872,0.05645212
50000035,MX,201903,3828304.2199999373,0.05645212
50000035,MX,201904,3968957.2299999483,0.05645212
50000035,MX,201905,3883627.3999999375,0.05645212
50000035,MX,201906,3946379.89999998,0.05645212
50000035,MX,201907,4368566.529999972,0.05645212
50000035,MX,201908,3890449.2399999457,0.05645212
50000035,MX,201909,3796603.299999951,0.05645212
50000035,MX,201910,3602972.8299999256,0.05645212
50000035,MX,201911,7820658.480000019,0.05645212
50000035,MX,201912,4961048.649999975,0.05645212
50000035,MX,201913,4334887.479999934,0.05645212
50000035,MX,201914,6733213.799999984,0.05645212
50000035,MX,201915,4126730.6099999123,0.05645212
50000035,MX,201916,3656237.099999952,0.05645212
50000035,MX,201917,3627125.999999968,0.05645212
50000035,MX,201918,4241472.759999976,0.05645212
50000035,MX,201919,4014697.149999915,0.05645212
50000035,MX,201920,4837542.919999985,0.05645212
50000035,MX,201921,5708324.630000062,0.05645212
50000035,MX,201922,6848997.469999965,0.05645212
50000035,MX,201923,6868943.999999947,0.05645212
50000035,MX,201924,6229176.750000024,0.05645212
50000035,MX,201925,4852322.919999939,0.05645212
50000035,MX,201926,4803068.399999882,0.05645212
50000035,MX,201927,4300691.739999907,0.05645212
50000035,MX,201928,4527620.55999991,0.05645212
50000035,MX,201929,4101185.1399999233,0.05645212
50000035,MX,201930,3646071.909999933,0.05645212
50000035,MX,201931,3773324.7199999136,0.05645212
50000035,MX,201932,4005930.939999921,0.05645212
50000035,MX,201933,4065647.4099999964,0.05645212
50000035,MX,201934,3717164.619999945,0.05645212
50000035,MX,201935,4171748.209999908,0.05645212
50000035,MX,201936,4867575.809999897,0.05645212
50000035,MX,201937,4786710.559999918,0.05645212
50000035,MX,201938,3969666.5799999246,0.05645212
50000035,MX,201939,3818433.959999931,0.05645212
50000035,MX,201940,4456099.440000055,0.05645212
50000035,MX,201941,11249653.120000057,0.05645212
50000035,MX,201942,10419548.769999944,0.05645212
50000035,MX,201943,4695742.469999939,0.05645212
50000035,MX,201944,5993253.159999908,0.05645212
50000035,MX,201945,9796540.929999955,0.05645212
50000035,MX,201946,14497345.020000082,0.05645212
50000035,MX,201947,13738209.719999988,0.05645212
50000035,MX,201948,7688031.009999851,0.05645212
50000035,MX,201949,5339756.220000088,0.05645212
50000035,MX,201950,5696360.749999866,0.05645212
50000035,MX,201951,4997890.299999936,0.05645212
50000035,MX,201952,4674446.619999868,0.05645212
50000035,MX,202001,4092488.529999864,0.05645212
50000035,MX,202002,5046161.809999911,0.05645212
50000035,MX,202003,3499604.539999934,0.05645212
50000035,MX,202004,3514616.759999945,0.05645212
50000035,MX,202005,3615310.3299999307,0.05645212
50000035,MX,202006,3617852.8399999496,0.05645212
50000035,MX,202007,2418945.0699999575,0.05645212
50000035,MX,202008,853188.9899999874,0.05645212
50000035,MX,202009,148911.82000000033,0.05645212
50000035,MX,202015,49793.47999999997,0.05645212
50000035,MX,202016,53679.21000000002,0.05645212
50000035,MX,202017,83890.23000000004,0.05645212
50000035,MX,202018,206200.77000000054,0.05645212
50000035,MX,202019,197000.61999999997,0.05645212
50000035,MX,202020,882700.609999998,0.05645212
50000035,MX,202021,901151.2899999989,0.05645212
50000035,MX,202022,1464052.1399999831,0.05645212
50000035,MX,202023,2877262.9699999127,0.05645212
50000035,MX,202024,4637173.119999899,0.05645212
50000035,MX,202025,6812721.679999527,0.05645212
50000035,MX,202026,5187500.050000004,0.05645212
50000035,MX,202027,3397240.029999995,0.05645212
50000035,MX,202028,4502384.900000131,0.05645212
50000035,MX,202029,3542409.7800000617,0.05645212
50000035,MX,202030,3333721.47000005,0.05645212
50000035,MX,202031,4495455.720000085,0.05645212
50000035,MX,202032,4912261.470000046,0.05645212
50000035,MX,202033,4122266.979999971,0.05645212
50000035,MX,202034,3316581.6200000728,0.05645212
50000035,MX,202035,3825600.160000018,0.05645212
50000035,MX,202036,4113022.840000039,0.05645212
50000035,MX,202037,4908974.640000032,0.05645212
50000035,MX,202038,4372472.18000009,0.05645212
50000035,MX,202039,11277185.050000183,0.05645212
50000035,MX,202040,6530793.48000012,0.05645212
50000035,MX,202041,11689516.630000323,0.05645212
50000035,MX,202042,11219204.52000064,0.05645212
50000035,MX,202043,4234266.439999995,0.05645212
50000035,MX,202044,5151153.790000124,0.05645212
50000035,MX,202045,7664484.690000234,0.05645212
50000035,MX,202046,15765813.500000753,0.05645212
50000035,MX,202047,9313708.390000284,0.05645212
50000035,MX,202048,4601263.09000007,0.05645212
50000035,MX,202049,4648980.23000007,0.05645212
50000035,MX,202050,3121038.6500000358,0.05645212
50000035,MX,202051,3151299.320000037,0.05645212
50000035,MX,202052,2622009.1600000425,0.05645212
50000035,MX,202101,3363985.220000051,0.05645212
50000035,MX,202102,5106445.350000209,0.05645212
50000035,MX,202103,4375018.220000037,0.05645212
50000035,MX,202104,4393572.340000065,0.05645212
50000035,MX,202105,5216907.170000041,0.05645212
50000035,MX,202106,5118892.840000066,0.05645212
50000035,MX,202107,4285769.260000065,0.05645212
50000035,MX,202108,13464235.960000275,0.05645212
50000035,MX,202109,9429749.90000035,0.05645212
50000035,MX,202110,4616089.000000107,0.05645212
50000035,MX,202111,4860192.97000006,0.05645212
50000035,MX,202112,4450260.49000004,0.05645212
50000035,MX,202113,4334704.54000002,0.05645212
50000035,MX,202114,6322830.270000147,0.05645212
50000035,MX,202115,6071523.190000167,0.05645212
50000035,MX,202116,4357420.95000008,0.05645212
50000035,MX,202117,5875057.789999964,0.05645212
50000035,MX,202118,5404723.8500000555,0.05645212
50000035,MX,202119,3996431.690000042,0.05645212
50000035,MX,202120,4405018.380000046,0.05645212
50000035,MX,202121,4480851.080000056,0.05645212
50000035,MX,202122,6595157.690000164,0.05645212
50000035,MX,202123,7433205.900000303,0.05645212
50000035,MX,202124,5609717.210000184,0.05645212
50000035,MX,202125,4852534.420000098,0.05645212
50000035,MX,202126,4210985.030000074,0.05645212
50000035,MX,202127,4903356.900000082,0.05645212
50000035,MX,202128,4994596.84000005,0.05645212
50000035,MX,202129,4225342.29000005,0.05645212
50000035,MX,202130,4316820.610000048,0.05645212
50000035,MX,202131,4269080.890000062,0.05645212
50000035,MX,202132,4278392.050000047,0.05645212
50000035,MX,202133,5260600.370000015,0.05645212
50000035,MX,202134,4350426.899999995,0.05645212
50000035,MX,202135,4314049.290000037,0.05645212
50000035,MX,202136,4102460.420000039,0.05645212
50000035,MX,202137,15608370.459999977,0.05645212
50000035,MX,202138,8552482.430000244,0.05645212
50000035,MX,202139,4026301.5700000743,0.05645212
50000035,MX,202140,4254846.740000044,0.05645212
50000035,MX,202141,12258600.470000409,0.05645212
50000035,MX,202142,10863311.610000143,0.05645212
50000035,MX,202143,6052523.930000082,0.05645212
50000035,MX,202144,6386799.0900002215,0.05645212
50000035,MX,202145,8017489.940000294,0.05645212
50000035,MX,202146,12901409.100000132,0.05645212
50000035,MX,202147,17044341.329999577,0.05645212
50000035,MX,202148,8857069.47000033,0.05645212
50000035,MX,202149,8003942.250000231,0.05645212
50000035,MX,202150,6856909.100000139,0.05645212
50000035,MX,202151,6821356.0300001055,0.05645212
50000035,MX,202152,5858481.360000087,0.05645212
50000035,MX,202201,4377612.6200000355,0.05645212
50000035,MX,202202,5181494.320000028,0.05645212
50000035,MX,202203,5547680.190000075,0.05645212
50000035,MX,202204,4832441.000000057,0.05645212
50000035,MX,202205,4787315.8900000295,0.05645212
50000035,MX,202206,4866225.489999998,0.05645212
50000035,MX,202207,5036529.4500000905,0.05645212
50000035,MX,202208,6160527.210000026,0.05645212
50000035,MX,202209,20349936.369999878,0.05645212
50000035,MX,202210,16367478.619999867,0.05645212
50000035,MX,202211,6823225.159999967,0.05645212
50000035,MX,202212,5719999.389999971,0.05645212
50000035,MX,202213,4902028.399999993,0.05645212
50000035,MX,202214,6793044.990000002,0.05645212
50000035,MX,202215,7913025.260000064,0.05645212
50000035,MX,202216,5274358.5299999425,0.05645212
50000035,MX,202217,6842822.560000014,0.05645212
50000035,MX,202218,7294080.800000096,0.05645212
50000035,MX,202219,5150837.199999962,0.05645212
50000035,MX,202220,4750400.14999997,0.05645212
50000035,MX,202221,4867188.399999922,0.05645212
50000035,MX,202222,5852118.569999944,0.05645212
50000035,MX,202223,6634385.909999983,0.05645212
50000035,MX,202224,0.0,1.0
50000035,MX,202224,8590148.2499998,0.05645212
50000035,MX,202224,0.0,
50000035,MX,202225,5850558.829999972,0.05645212
50000035,MX,202226,4828324.159999951,0.05645212
50000035,MX,202227,4944866.149999957,0.05645212
50000035,MX,202228,4789721.779999962,0.05645212
50000035,MX,202229,5081341.439999957,0.05645212
50000035,MX,202230,5187898.689999969,0.05645212
50000035,MX,202231,4774087.609999979,0.05645212
50000035,MX,202232,4805730.279999979,0.05645212
50000035,MX,202233,5966107.239999897,0.05645212
50000035,MX,202234,4839625.199999922,0.05645212
50000035,MX,202235,4613205.879999964,0.05645212
50000035,MX,202236,4457743.249999975,0.05645212
50000035,MX,202237,18345886.640000142,0.05645212
50000035,MX,202238,13405168.700000118,0.05645212
50000035,MX,202239,4490737.129999973,0.05645212
50000035,MX,202240,5322844.689999971,0.05645212
50000035,MX,202241,5357740.899999978,0.05645212
50000035,MX,202242,12387721.900000023,0.05645212
50000035,MX,202243,14639329.3099995,0.05645212
50000035,MX,202244,6399616.40999996,0.05645212
50000035,MX,202245,9390174.130000098,0.05645212
50000035,MX,202246,22065003.309999496,0.05645212
50000035,MX,202247,24414851.300000317,0.05645212
50000035,MX,202248,10520682.569999907,0.05645212
50000035,MX,202249,8343898.980000015,0.05645212
50000035,MX,202250,6902607.540000005,0.05645212
50000035,MX,202251,9874642.690000003,0.05645212
50000035,MX,202252,6754982.509999961,0.05645212
50000035,MX,202301,5129536.389999874,0.05645212
50000035,MX,202302,6009651.849999869,0.05645212
50000035,MX,202303,7748427.340000014,0.05645212
50000035,MX,202304,6010893.479999894,0.05645212
50000035,MX,202305,6393550.369999894,0.05645212
50000035,MX,202306,5888111.999999928,0.05645212
50000035,MX,202307,5531051.3599998215,0.05645212
50000035,MX,202308,6262187.829999962,0.05645212
50000035,MX,202309,6402163.359999885,0.05645212
50000035,MX,202310,8382956.049999835,0.05645212
50000035,MX,202311,40107553.36000011,0.05645212
50000035,MX,202312,20130662.72000026,0.05645212
50000035,MX,202313,6511509.009999868,0.05645212
50000035,MX,202314,260724.09000000014,
50000035,MX,202314,7209923.299999958,0.05645212
50000035,MX,202315,10511665.030000187,0.05645212
50000035,MX,202315,632256.4299999999,
50000035,MX,202316,323924.4400000001,
50000035,MX,202316,6482414.389999901,0.05645212
50000035,MX,202317,5600633.979999848,0.05645212
50000035,MX,202317,269598.9799999999,
50000035,MX,202318,261994.15000000017,
50000035,MX,202318,7627345.299999921,0.05645212
50000035,MX,202319,75392.99000000003,
50000035,MX,202319,6723949.579999916,0.05645212
50000035,MX,202320,5516466.709999844,0.05645212
50000035,MX,202321,6048993.29999994,0.05645212
50000035,MX,202322,7035438.809999949,0.05645212
50000035,MX,202323,9066007.900000017,0.05645212
50000035,MX,202324,8900424.12999971,0.05645212
50000035,MX,202325,7177615.709999884,0.05645212
50000035,MX,202326,7379486.249999999,0.05645212
50000035,MX,202327,7477683.340000008,0.05645212
50000035,MX,202328,6917420.229999961,0.05645212
50000035,MX,202329,7466983.009999977,0.05645212
50000035,MX,202330,6474994.629999895,0.05645212
50000035,MX,202331,5466194.629999857,0.05645212
50000035,MX,202332,5342599.249999874,0.05645212
50000035,MX,202333,5775714.689999881,0.05645212
50000035,MX,202334,6568813.169999884,0.05645212
50000035,MX,202335,5940426.079999924,0.05645212
50000035,MX,202336,22060506.250000034,0.05645212
50000035,MX,202337,24661529.790000472,0.05645212
50000035,MX,202338,5975429.510000029,0.05645212
50000035,MX,202339,5406916.559999923,0.05645212
50000035,MX,202340,6390460.739999896,0.05645212
50000035,MX,202341,6022157.009999859,0.05645212
50000035,MX,202342,12781174.450000372,0.05645212
